token_id,timestamp,open,high,low,close,volume
okb,2024-05-14 00:00:00,49.5727714358799,49.5727714358799,49.5727714358799,49.5727714358799,4018689.6263727844
okb,2024-05-15 00:00:00,48.76231363876554,48.76231363876554,48.76231363876554,48.76231363876554,3215696.7670370713
okb,2024-05-16 00:00:00,49.654201571398445,49.654201571398445,49.654201571398445,49.654201571398445,6912583.578586332
okb,2024-05-17 00:00:00,49.56837932911124,49.56837932911124,49.56837932911124,49.56837932911124,4791890.486999035
okb,2024-05-18 00:00:00,50.678580526812176,50.678580526812176,50.678580526812176,50.678580526812176,4778099.181581137
okb,2024-05-19 00:00:00,50.18204927695396,50.18204927695396,50.18204927695396,50.18204927695396,3267572.7807965344
okb,2024-05-20 00:00:00,49.080933865326614,49.080933865326614,49.080933865326614,49.080933865326614,2804352.1015269496
okb,2024-05-21 00:00:00,51.10709879140788,51.10709879140788,51.10709879140788,51.10709879140788,6150465.4817807395
okb,2024-05-22 00:00:00,51.095266240010815,51.095266240010815,51.095266240010815,51.095266240010815,10343907.466069875
okb,2024-05-23 00:00:00,49.637936170704,49.637936170704,49.637936170704,49.637936170704,6683216.40655737
okb,2024-05-24 00:00:00,49.20715119636021,49.20715119636021,49.20715119636021,49.20715119636021,5656132.554302342
okb,2024-05-25 00:00:00,49.057082333647415,49.057082333647415,49.057082333647415,49.057082333647415,5272762.451789432
okb,2024-05-26 00:00:00,48.90877392461973,48.90877392461973,48.90877392461973,48.90877392461973,5682825.002598131
okb,2024-05-27 00:00:00,48.44905729495048,48.44905729495048,48.44905729495048,48.44905729495048,3747289.9924387806
okb,2024-05-28 00:00:00,48.02183136767976,48.02183136767976,48.02183136767976,48.02183136767976,7010796.76419541
okb,2024-05-29 00:00:00,46.95188597508119,46.95188597508119,46.95188597508119,46.95188597508119,6672756.507253953
okb,2024-05-30 00:00:00,45.54178109705423,45.54178109705423,45.54178109705423,45.54178109705423,7612181.193635365
okb,2024-05-31 00:00:00,45.903602274745005,45.903602274745005,45.903602274745005,45.903602274745005,8488610.744683577
okb,2024-06-01 00:00:00,46.97030329884121,46.97030329884121,46.97030329884121,46.97030329884121,6594181.058941208
okb,2024-06-02 00:00:00,48.047887040754226,48.047887040754226,48.047887040754226,48.047887040754226,6632076.947938566
okb,2024-06-03 00:00:00,47.028287153305406,47.028287153305406,47.028287153305406,47.028287153305406,3914443.477085335
okb,2024-06-04 00:00:00,46.563382266473084,46.563382266473084,46.563382266473084,46.563382266473084,3127345.5571918613
okb,2024-06-05 00:00:00,48.31764231717985,48.31764231717985,48.31764231717985,48.31764231717985,3615079.8839202616
okb,2024-06-06 00:00:00,48.61570429465544,48.61570429465544,48.61570429465544,48.61570429465544,11186015.012914676
okb,2024-06-07 00:00:00,48.78760373834012,48.78760373834012,48.78760373834012,48.78760373834012,6189013.0543676
okb,2024-06-08 00:00:00,48.21771687225524,48.21771687225524,48.21771687225524,48.21771687225524,11469726.02440183
okb,2024-06-09 00:00:00,47.52199302157243,47.52199302157243,47.52199302157243,47.52199302157243,5505177.906383026
okb,2024-06-10 00:00:00,47.134957650544806,47.134957650544806,47.134957650544806,47.134957650544806,5364863.480283772
okb,2024-06-11 00:00:00,46.88258602136572,46.88258602136572,46.88258602136572,46.88258602136572,5577329.6322033005
okb,2024-06-12 00:00:00,45.453383897501396,45.453383897501396,45.453383897501396,45.453383897501396,8379513.447688858
okb,2024-06-13 00:00:00,46.23806928812876,46.23806928812876,46.23806928812876,46.23806928812876,10806857.654291421
okb,2024-06-14 00:00:00,46.306388160914494,46.306388160914494,46.306388160914494,46.306388160914494,10199118.808890874
okb,2024-06-15 00:00:00,45.16538782992807,45.16538782992807,45.16538782992807,45.16538782992807,6336846.133846147
okb,2024-06-16 00:00:00,46.159922389116524,46.159922389116524,46.159922389116524,46.159922389116524,3069878.6833445826
okb,2024-06-17 00:00:00,46.22895952719187,46.22895952719187,46.22895952719187,46.22895952719187,2930829.6842154725
okb,2024-06-18 00:00:00,45.439063754548805,45.439063754548805,45.439063754548805,45.439063754548805,5208257.449391915
okb,2024-06-19 00:00:00,42.65683783396695,42.65683783396695,42.65683783396695,42.65683783396695,11481729.743773108
okb,2024-06-20 00:00:00,42.665987395567164,42.665987395567164,42.665987395567164,42.665987395567164,4481875.064477023
okb,2024-06-21 00:00:00,42.84593991289834,42.84593991289834,42.84593991289834,42.84593991289834,3974812.831480463
okb,2024-06-22 00:00:00,41.61555530997906,41.61555530997906,41.61555530997906,41.61555530997906,5709046.234909278
okb,2024-06-23 00:00:00,41.56897620414589,41.56897620414589,41.56897620414589,41.56897620414589,1791342.1339961046
okb,2024-06-24 00:00:00,41.091893351602096,41.091893351602096,41.091893351602096,41.091893351602096,2885453.905201112
okb,2024-06-25 00:00:00,40.93070794236038,40.93070794236038,40.93070794236038,40.93070794236038,7854010.71982357
okb,2024-06-26 00:00:00,41.68702709884553,41.68702709884553,41.68702709884553,41.68702709884553,4864889.865332242
okb,2024-06-27 00:00:00,41.491434992670996,41.491434992670996,41.491434992670996,41.491434992670996,3486491.4857084914
okb,2024-06-28 00:00:00,42.30702733682799,42.30702733682799,42.30702733682799,42.30702733682799,3675058.9841055535
okb,2024-06-29 00:00:00,41.32945221224597,41.32945221224597,41.32945221224597,41.32945221224597,3513108.492482389
okb,2024-06-30 00:00:00,42.27338687579131,42.27338687579131,42.27338687579131,42.27338687579131,2182491.3663944756
okb,2024-07-01 00:00:00,42.891672199029074,42.891672199029074,42.891672199029074,42.891672199029074,3110349.6780331535
okb,2024-07-02 00:00:00,42.30299671758102,42.30299671758102,42.30299671758102,42.30299671758102,4371758.252438116
okb,2024-07-03 00:00:00,42.730566337950904,42.730566337950904,42.730566337950904,42.730566337950904,3092610.719471324
okb,2024-07-04 00:00:00,41.746066255181525,41.746066255181525,41.746066255181525,41.746066255181525,9106753.46003052
okb,2024-07-05 00:00:00,39.757464541783825,39.757464541783825,39.757464541783825,39.757464541783825,7012632.210615005
okb,2024-07-06 00:00:00,36.38166407891984,36.38166407891984,36.38166407891984,36.38166407891984,22825312.8156042
okb,2024-07-07 00:00:00,37.85036462582772,37.85036462582772,37.85036462582772,37.85036462582772,4467196.045273027
okb,2024-07-08 00:00:00,36.9193787031461,36.9193787031461,36.9193787031461,36.9193787031461,3003665.292175484
okb,2024-07-09 00:00:00,36.36005089566044,36.36005089566044,36.36005089566044,36.36005089566044,5009684.492161922
okb,2024-07-10 00:00:00,36.787648696713674,36.787648696713674,36.787648696713674,36.787648696713674,2954424.9602827504
okb,2024-07-11 00:00:00,36.72271631684639,36.72271631684639,36.72271631684639,36.72271631684639,3488688.455750404
okb,2024-07-12 00:00:00,36.44312641166585,36.44312641166585,36.44312641166585,36.44312641166585,3756049.743657009
okb,2024-07-13 00:00:00,37.84103661351999,37.84103661351999,37.84103661351999,37.84103661351999,3574455.466908322
okb,2024-07-14 00:00:00,39.16520450791975,39.16520450791975,39.16520450791975,39.16520450791975,4784983.603251549
okb,2024-07-15 00:00:00,40.12451380759646,40.12451380759646,40.12451380759646,40.12451380759646,5216652.799509566
okb,2024-07-16 00:00:00,41.93568459749291,41.93568459749291,41.93568459749291,41.93568459749291,7639574.765022963
okb,2024-07-17 00:00:00,42.80931385787205,42.80931385787205,42.80931385787205,42.80931385787205,9772273.115148714
okb,2024-07-18 00:00:00,42.559257128364514,42.559257128364514,42.559257128364514,42.559257128364514,5278456.043919493
okb,2024-07-19 00:00:00,43.05902880153961,43.05902880153961,43.05902880153961,43.05902880153961,4213768.852700053
okb,2024-07-20 00:00:00,43.36251154620918,43.36251154620918,43.36251154620918,43.36251154620918,4946006.687317594
okb,2024-07-21 00:00:00,42.976025650408296,42.976025650408296,42.976025650408296,42.976025650408296,3823696.205406273
okb,2024-07-22 00:00:00,42.61437399762926,42.61437399762926,42.61437399762926,42.61437399762926,3893234.750414291
okb,2024-07-23 00:00:00,41.20882079856995,41.20882079856995,41.20882079856995,41.20882079856995,4230543.923678962
okb,2024-07-24 00:00:00,40.076997419183265,40.076997419183265,40.076997419183265,40.076997419183265,4421155.74678829
okb,2024-07-25 00:00:00,39.87989176079786,39.87989176079786,39.87989176079786,39.87989176079786,4632467.767628752
okb,2024-07-26 00:00:00,39.854909414967516,39.854909414967516,39.854909414967516,39.854909414967516,5561393.371325822
okb,2024-07-27 00:00:00,41.00627680932769,41.00627680932769,41.00627680932769,41.00627680932769,3479616.4082068685
okb,2024-07-28 00:00:00,41.09676556312677,41.09676556312677,41.09676556312677,41.09676556312677,3997440.9827734157
okb,2024-07-29 00:00:00,40.63430296732245,40.63430296732245,40.63430296732245,40.63430296732245,2560422.0144261615
okb,2024-07-30 00:00:00,40.34258773187757,40.34258773187757,40.34258773187757,40.34258773187757,5136743.27417878
okb,2024-07-31 00:00:00,40.18698746561198,40.18698746561198,40.18698746561198,40.18698746561198,3427157.358964876
okb,2024-08-01 00:00:00,39.38163260000757,39.38163260000757,39.38163260000757,39.38163260000757,3661628.4739843733
okb,2024-08-02 00:00:00,39.084808692517534,39.084808692517534,39.084808692517534,39.084808692517534,5471230.959124139
okb,2024-08-03 00:00:00,36.90542425790003,36.90542425790003,36.90542425790003,36.90542425790003,4560756.861713906
okb,2024-08-04 00:00:00,37.59623152923958,37.59623152923958,37.59623152923958,37.59623152923958,5260890.663861828
okb,2024-08-05 00:00:00,35.04391163495121,35.04391163495121,35.04391163495121,35.04391163495121,4920928.14735872
okb,2024-08-06 00:00:00,32.62340874290343,32.62340874290343,32.62340874290343,32.62340874290343,18064270.547755327
okb,2024-08-07 00:00:00,33.74430922771991,33.74430922771991,33.74430922771991,33.74430922771991,7039070.997155391
okb,2024-08-08 00:00:00,33.49040380653425,33.49040380653425,33.49040380653425,33.49040380653425,6286901.434143758
okb,2024-08-09 00:00:00,36.20861141072041,36.20861141072041,36.20861141072041,36.20861141072041,6249758.942000933
okb,2024-08-10 00:00:00,36.33394851149341,36.33394851149341,36.33394851149341,36.33394851149341,4655944.817149762
okb,2024-08-11 00:00:00,36.340470855684956,36.340470855684956,36.340470855684956,36.340470855684956,3202229.9509265334
okb,2024-08-12 00:00:00,35.78925064927923,35.78925064927923,35.78925064927923,35.78925064927923,4616854.691557465
okb,2024-08-13 00:00:00,36.950036091981964,36.950036091981964,36.950036091981964,36.950036091981964,4404587.420447368
okb,2024-08-14 00:00:00,36.973638204536634,36.973638204536634,36.973638204536634,36.973638204536634,3681580.695179139
okb,2024-08-15 00:00:00,36.789850805791104,36.789850805791104,36.789850805791104,36.789850805791104,4247423.180380003
okb,2024-08-16 00:00:00,36.085050322841965,36.085050322841965,36.085050322841965,36.085050322841965,4651966.1604801575
okb,2024-08-17 00:00:00,36.482889504681324,36.482889504681324,36.482889504681324,36.482889504681324,3609966.8550732
okb,2024-08-18 00:00:00,37.23323513425568,37.23323513425568,37.23323513425568,37.23323513425568,2853968.5219421466
okb,2024-08-19 00:00:00,36.875287732241105,36.875287732241105,36.875287732241105,36.875287732241105,2978325.1341975625
okb,2024-08-20 00:00:00,37.29356219779981,37.29356219779981,37.29356219779981,37.29356219779981,3244901.6841744725
okb,2024-08-21 00:00:00,37.37198223364038,37.37198223364038,37.37198223364038,37.37198223364038,4002889.250944572
okb,2024-08-22 00:00:00,37.7864764092033,37.7864764092033,37.7864764092033,37.7864764092033,2851980.831397595
okb,2024-08-23 00:00:00,38.48836031273633,38.48836031273633,38.48836031273633,38.48836031273633,2903102.789423962
okb,2024-08-24 00:00:00,39.07114804116675,39.07114804116675,39.07114804116675,39.07114804116675,6015760.035266387
okb,2024-08-25 00:00:00,39.66235143758391,39.66235143758391,39.66235143758391,39.66235143758391,5108730.864246971
okb,2024-08-26 00:00:00,39.05871672302585,39.05871672302585,39.05871672302585,39.05871672302585,3151471.5324651673
okb,2024-08-27 00:00:00,38.23050771003281,38.23050771003281,38.23050771003281,38.23050771003281,3535042.089008796
okb,2024-08-28 00:00:00,36.78195732870776,36.78195732870776,36.78195732870776,36.78195732870776,3566946.9360594726
okb,2024-08-29 00:00:00,36.44949328783815,36.44949328783815,36.44949328783815,36.44949328783815,3202979.4369124537
okb,2024-08-30 00:00:00,36.995578661274756,36.995578661274756,36.995578661274756,36.995578661274756,2561211.7180382586
okb,2024-08-31 00:00:00,36.7658690074393,36.7658690074393,36.7658690074393,36.7658690074393,2832281.925603353
okb,2024-09-01 00:00:00,37.034632778792364,37.034632778792364,37.034632778792364,37.034632778792364,2221773.5447279513
okb,2024-09-02 00:00:00,36.18901851066099,36.18901851066099,36.18901851066099,36.18901851066099,2566670.4244349324
okb,2024-09-03 00:00:00,36.7156914124047,36.7156914124047,36.7156914124047,36.7156914124047,3411547.1695494526
okb,2024-09-04 00:00:00,36.18278662486048,36.18278662486048,36.18278662486048,36.18278662486048,2734480.9276547437
okb,2024-09-05 00:00:00,36.76317266550345,36.76317266550345,36.76317266550345,36.76317266550345,3227398.9555425616
okb,2024-09-06 00:00:00,36.2480674972685,36.2480674972685,36.2480674972685,36.2480674972685,3324302.823080048
okb,2024-09-07 00:00:00,35.91196408686585,35.91196408686585,35.91196408686585,35.91196408686585,4693976.448951266
okb,2024-09-08 00:00:00,35.72402562036485,35.72402562036485,35.72402562036485,35.72402562036485,3076437.887708689
okb,2024-09-09 00:00:00,36.24195234806698,36.24195234806698,36.24195234806698,36.24195234806698,2481779.515308685
okb,2024-09-10 00:00:00,37.54830276121679,37.54830276121679,37.54830276121679,37.54830276121679,3204927.989236872
okb,2024-09-11 00:00:00,38.89938580312064,38.89938580312064,38.89938580312064,38.89938580312064,3848261.61534826
okb,2024-09-12 00:00:00,39.2108830777499,39.2108830777499,39.2108830777499,39.2108830777499,4142603.207834844
okb,2024-09-13 00:00:00,39.43229303575131,39.43229303575131,39.43229303575131,39.43229303575131,2974763.255447697
okb,2024-09-14 00:00:00,40.163474141727704,40.163474141727704,40.163474141727704,40.163474141727704,4001866.4557236023
okb,2024-09-15 00:00:00,39.40252120404363,39.40252120404363,39.40252120404363,39.40252120404363,2210272.8795531373
okb,2024-09-16 00:00:00,38.530526999499536,38.530526999499536,38.530526999499536,38.530526999499536,2895707.2331549563
okb,2024-09-17 00:00:00,38.48791257780073,38.48791257780073,38.48791257780073,38.48791257780073,2948917.1307337307
okb,2024-09-18 00:00:00,38.11948779570184,38.11948779570184,38.11948779570184,38.11948779570184,5645223.285745611
okb,2024-09-19 00:00:00,38.41314934884742,38.41314934884742,38.41314934884742,38.41314934884742,2921641.5471515534
okb,2024-09-20 00:00:00,40.36088104161603,40.36088104161603,40.36088104161603,40.36088104161603,12396761.333019791
okb,2024-09-21 00:00:00,39.337144668375366,39.337144668375366,39.337144668375366,39.337144668375366,5298352.82148306
okb,2024-09-22 00:00:00,39.67268902330254,39.67268902330254,39.67268902330254,39.67268902330254,2311105.508194346
okb,2024-09-23 00:00:00,40.09140633637668,40.09140633637668,40.09140633637668,40.09140633637668,3874643.1019329536
okb,2024-09-24 00:00:00,40.109959772267004,40.109959772267004,40.109959772267004,40.109959772267004,2441554.868679472
okb,2024-09-25 00:00:00,40.13297411561976,40.13297411561976,40.13297411561976,40.13297411561976,2963074.504125212
okb,2024-09-26 00:00:00,39.5481303806541,39.5481303806541,39.5481303806541,39.5481303806541,3793424.6003035367
